0,Ag1+,Ag2+,Ag3+,Al3+,As3+,Au1+,Au3+,B3+,Ba2+,Be2+,Bi3+,Br1-,Br3+,Ca2+,Cd2+,Ce3+,Ce4+,Cl1-,Co2+,Co3+,Co4+,Cr2+,Cr3+,Cr4+,Cs1+,Cu1+,Cu2+,Cu3+,Dy2+,Dy3+,Er3+,Eu2+,Eu3+,F1-,Fe2+,Fe3+,Fe4+,Ga3+,Gd3+,Ge2+,Ge4+,H1+,Hf4+,Hg1+,Hg2+,Ho3+,I1-,In3+,Ir3+,Ir4+,K1+,La3+,Li1+,Lu3+,Mg2+,Mn2+,Mn3+,Mn4+,Mo3+,Mo4+,N3-,Na1+,Nb3+,Nb4+,Nd2+,Nd3+,Ni2+,Ni3+,Ni4+,O2-,Os4+,P3+,Pb2+,Pb4+,Pd1+,Pd2+,Pd4+,Pr3+,Pr4+,Pt2+,Pt4+,Rb1+,Re4+,Rh3+,Rh4+,Ru3+,Ru4+,S2-,Sb3+,Sc3+,Se2-,Si4+,Sm2+,Sm3+,Sn4+,Sr2+,Ta3+,Ta4+,Tb3+,Tb4+,Te2-,Te4+,Ti2+,Ti3+,Ti4+,Tl1+,Tl3+,Tm2+,Tm3+,V2+,V3+,V4+,W4+,Y3+,Yb2+,Yb3+,Zn2+,Zr4+
Ru4+,0.9709516578951611,0.9910518626734843,0.9987925045840104,0.9965708952195439,0.999761482386965,0.9161461516673872,0.9968657294912121,0.9642074506939372,0.8912055452911177,0.9840922003084165,0.9749407432805116,0.7323236087714853,0.9998658338426678,0.9573314351306629,0.9777118541597306,0.9552053943077109,0.9770342943605492,0.7888970051132214,0.9987244897959183,0.999761482386965,0.9964185089667715,0.9966458460666955,0.9999962731622963,0.9970781592403214,0.796514247286448,0.9999850926491853,0.9999850926491853,0.9990459295478601,0.9612259805309998,0.978699780861943,0.9811865412710007,0.9400790089593178,0.9742329329467361,0.9297954618297283,0.9984337964550319,0.9999916146151667,0.99981738495252,0.9991983158006325,0.9756085553286326,0.9981962105514229,0.9961837181914402,0.8792504584010375,0.9985092649185313,0.9684560456761229,0.983518991964938,0.9753061224489796,0.6278528942621606,0.9961837181914402,0.9994633353706712,0.9999962731622963,0.884557475291066,0.9516226485724555,0.9972156381422791,0.983103346037709,0.9987925045840104,0.9949529673081796,0.9999068290574082,0.9961837181914402,0.9992695398100804,0.9998658338426678,0.8948137326515705,0.9605715782534,0.9985092649185313,0.9980285028547576,0.926953981008035,0.9610356788807561,0.9998658338426678,0.999761482386965,0.9970781592403214,0.9134413619355704,0.9999850926491853,0.9951700183360415,0.931574328051162,0.9964760420238219,0.9998658338426678,0.997480657712318,0.9999962731622963,0.9658915672429186,0.9878915043007707,0.9990459295478601,0.9999962731622963,0.8410792549306063,0.9999850926491853,0.9996981261460026,0.9999403705967412,0.9994633353706712,1.0,0.7781189904742027,0.9966458460666955,0.9947591344792117,0.7242736393315544,0.9874629179648484,0.9370164428079486,0.9676555746038371,0.9993893949106304,0.9324133841508359,0.9985092649185313,0.9994633353706712,0.9773840208106618,0.9940370596741253,0.6231272640539051,0.9986069908849832,0.9914133659307405,0.9996273162296329,0.999608449113758,0.8578020933233288,0.9905582637242869,0.9711393688227665,0.9811777138418065,0.9956917756145556,0.9999403705967412,0.9999850926491853,0.999761482386965,0.9797569729133436,0.9684560456761229,0.9832702255482179,0.9981962105514229,0.9976081983803992
S2-,0.9096355943728097,0.8582869963178843,0.8096480374472652,0.7195227494455293,0.7633308984660335,0.967069662050357,0.8277269271477765,0.5640941548277456,0.9800618746328305,0.6433896665556897,0.9021928713048404,0.9978533414826851,0.76707264352052,0.9300509831397862,0.8964767304535645,0.9327141772218992,0.8979209835870067,0.9998658338426678,0.8104893710588691,0.7633308984660335,0.7181578986598292,0.8293257405226517,0.7762965668371073,0.7242736393315543,0.9996020565518635,0.7744666895246046,0.7817414767221718,0.7480657712317944,0.9248520445431643,0.8943122493701644,0.8885239393419895,0.9488087535963984,0.9035765622903653,0.9575305880204529,0.8138360713167663,0.7753825598902819,0.7652054978309804,0.7506430865504223,0.9008601168736303,0.8163265306122449,0.716104411085106,0.3300040249847198,0.8130021913805697,0.9138951416943695,0.882581319598694,0.9014670323936733,0.980680073344166,0.83250100624618,0.7994066874375754,0.7799339604358909,0.9827671024582222,0.9369518277240285,0.8250456744665238,0.8836812543376249,0.8096480374472652,0.84,0.7689323355346521,0.716104411085106,0.8028502854757681,0.7888970051132214,0.9784737854235923,0.9257565252364716,0.8130021913805697,0.8179775197149715,0.959690523397087,0.9251164170927685,0.76707264352052,0.7633308984660335,0.7242736393315543,0.9687297446370805,0.7817414767221718,0.7078159240321402,0.956126734842951,0.830519959079322,0.76707264352052,0.822885764970707,0.7762965668371073,0.9179992181922684,0.869676212340305,0.8062640688123313,0.7799339604358909,0.9947591344792117,0.7817414767221718,0.7941853878147314,0.7707845738733768,0.7994066874375754,0.7781189904742027,1.0,0.8293257405226517,0.8410792549306062,0.9970781592403214,0.660097494074328,0.9515660172030829,0.9152043589093782,0.8007877044170479,0.955450210276465,0.8130021913805697,0.7994066874375754,0.8971794919574843,0.8449039221239993,0.9795918367346939,0.8118874528140938,0.8568298027757487,0.7959332746977534,0.7590857973941949,0.9911731919453927,0.8602183264345427,0.909303677643446,0.8885454235261185,0.8356464572680788,0.7853341482685111,0.7744666895246046,0.792430047256302,0.8919139175027205,0.9138951416943695,0.8832419015816699,0.8163265306122449,0.8218008411058604
Sb3+,0.9873390956835918,0.9986546115889745,0.9994633353706712,0.9864338966655569,0.9946184463558981,0.9463335370671278,0.9999962731622963,0.9389394910630432,0.9260568018743103,0.966128842576719,0.9899226308492718,0.7888970051132214,0.9951700183360415,0.9779035792549307,0.9916502271714627,0.9763663787891588,0.9912335460115383,0.8387620935883484,0.9995071257136894,0.9946184463558981,0.9861324369046377,1.0,0.9964185089667715,0.9874629179648484,0.8454103579586205,0.9961837181914402,0.9970781592403214,0.9921140114190308,0.980680073344166,0.9922505627524932,0.9937198964684486,0.9650786362755475,0.9894719723170495,0.9571318163861601,0.9996636528972437,0.9963020452885317,0.9948979591836735,0.9925645446880969,0.9903444716089503,0.999761482386965,0.985674035867086,0.8356464572680788,0.9996273162296329,0.985674035867086,0.9950349204692834,0.9901538438604076,0.6951595831904711,0.9999850926491853,0.9987925045840104,0.9968657294912121,0.9205587275085345,0.9737451571814506,0.9999734980429961,0.9948056164272381,0.9994633353706712,0.9998276710245823,0.9954346238130022,0.985674035867086,0.9990459295478601,0.9978533414826851,0.9290261027712765,0.9802173370056122,0.9996273162296329,0.99981738495252,0.9549052637855726,0.9805456742594774,0.9951700183360415,0.9946184463558981,0.9874629179648484,0.9441654119646398,0.9970781592403214,0.9837658949628062,0.9585193646487082,0.9999979036537917,0.9951700183360415,0.9999403705967412,0.9964185089667715,0.9839294617286896,0.9972831353140234,0.9992695398100804,0.9968657294912121,0.883900620145794,0.9970781592403214,0.9983564645726808,0.9956917756145556,0.9987925045840104,0.9966458460666955,0.8293257405226517,1.0,0.9997903653791684,0.7817414767221718,0.9711393688227665,0.9627316229632832,0.9851329526989758,0.9988974523337457,0.9591720788631986,0.9996273162296329,0.9987925045840104,0.9914491063043187,0.9996273162296329,0.6908811735066561,0.9995759686879379,0.9987925045840104,0.9985092649185313,0.9939622899926954,0.8981264772770564,0.9984591596560709,0.9874629179648484,0.993714795876958,0.9999403705967412,0.997480657712318,0.9961837181914402,0.9981962105514229,0.9928828953056752,0.985674035867086,0.9948979591836735,0.999761482386965,0.9999188377566756
Sc3+,0.9903877820265418,0.9995071257136894,0.9985828699631788,0.9828514739229025,0.9922845142439737,0.9528322103129052,0.9997307359759097,0.931574328051162,0.9337214429159508,0.9605898300396369,0.9926199296373042,0.8019921810944977,0.9929478913552272,0.9819984421818398,0.994086647320238,0.980608451805363,0.9937351858201279,0.8501801926029725,0.9986546115889745,0.9922845142439737,0.9825127457849465,0.9997903653791684,0.9944758948137327,0.9840109345418225,0.8565862125225059,0.9941852014728463,0.9953032527839477,0.9893328587826657,0.9844954234432999,0.9945900851209731,0.9958050621636529,0.9702803700004472,0.9922335590554703,0.9629177319211103,0.9989229439036389,0.9943314798527154,0.9926199296373042,0.9898579288058053,0.9929802775748722,0.9991046272416929,0.9819984421818398,0.8236972838806815,0.9988586559532505,0.9889303603106692,0.9968657294912121,0.9928176011091069,0.7109380823183912,0.999887263159464,0.9975766237831875,0.9950349204692834,0.9285108674587439,0.9782276112295417,0.9996147899140178,0.9966830109204626,0.9985828699631788,0.9999981738495252,0.993268399397743,0.9819984421818398,0.9979418538781473,0.9963020452885317,0.9365310221970453,0.9840806035895076,0.9988586559532505,0.999216432372803,0.9608449113757994,0.984375,0.9929478913552272,0.9922845142439737,0.9840109345418225,0.9507982513677494,0.9953032527839477,0.9798666910153396,0.9642074506939372,0.9998301959571264,0.9929478913552272,0.9995071257136894,0.9944758948137327,0.9873907622459746,0.9985828699631788,0.9982772692714778,0.9950349204692834,0.8935577883454332,0.9953032527839477,0.9969728760751927,0.9935814537648514,0.9975766237831875,0.9947591344792117,0.8410792549306062,0.9997903653791684,1.0,0.7950602629656685,0.9660103084330883,0.9681122448979591,0.9884541241186029,0.9977262935853669,0.9648135794371315,0.9988586559532505,0.9975766237831875,0.9939172045735752,0.9999767072643521,0.7067714777656863,0.9987700400345187,0.9995891161431701,0.9971815789865983,0.991502577108272,0.9071594001613307,0.9993862105348592,0.9904956321462113,0.9958008932815883,0.9999543462381301,0.9958175563870545,0.9941852014728463,0.9967567194883797,0.9951162027996004,0.9889303603106692,0.9967567194883797,0.9991046272416929,0.999448324496587
Se2-,0.8742157288371141,0.814668087834111,0.7595593387099179,0.6593467433235773,0.7078159240321402,0.9445297476185507,0.779933960435891,0.4897959183673468,0.9618749066389126,0.5759090585345412,0.8654611588974523,0.9999403705967412,0.7119750749094378,0.8985368435175385,0.8587710711262835,0.9017496219330196,0.860458810989699,0.9956917756145556,0.7605050237772245,0.7078159240321402,0.6578427572636067,0.7817414767221718,0.7222425127830533,0.6645846066695487,0.9945236190409935,0.7202039325591448,0.7283135314023345,0.6908811735066561,0.8922943903638885,0.8562448383297804,0.84950693005471,0.9214269316199818,0.8670848582310937,0.932329711468225,0.7642691298579329,0.7212241543805251,0.7098992263084927,0.6937367593738251,0.8638988312636962,0.76707264352052,0.6555805667774779,0.23859214978906107,0.7633308984660335,0.8792504584010375,0.842614712064519,0.8646100982394419,0.9927848422056916,0.7853341482685111,0.7480657712317944,0.7262973122046481,0.9656534637229618,0.9068846949541931,0.7769048695689622,0.8438885658962878,0.7595593387099179,0.7938349159970781,0.7140434698349756,0.6555805667774779,0.7519267750927983,0.7363038714390066,0.959690523397087,0.893377759266972,0.7633308984660335,0.7689323355346521,0.9350635798512247,0.8926109386413441,0.7119750749094378,0.7078159240321402,0.6645846066695487,0.9466907171926477,0.7283135314023345,0.6464572680788897,0.9305606281957634,0.7830922224623962,0.7119750749094378,0.7744666895246046,0.7222425127830533,0.8841197789074237,0.8277269271477765,0.7557579642521727,0.7262973122046481,0.9840109345418225,0.7283135314023345,0.7422183628747335,0.716104411085106,0.7480657712317944,0.7242736393315544,0.9970781592403214,0.7817414767221718,0.7950602629656685,1.0,0.5941473740701539,0.9248520445431643,0.8808017709932768,0.7496137505403915,0.9297101845364394,0.7633308984660335,0.7480657712317944,0.8595920976133331,0.7994066874375755,0.9921140114190308,0.7620770246252873,0.8130021913805697,0.7441749526691611,0.7031012414096391,0.9780944761639743,0.8168776884993101,0.8738241827044916,0.8495318926206957,0.7888970051132214,0.7323236087714853,0.7202039325591448,0.7402543194048986,0.8534499709306659,0.8792504584010375,0.8433796455031977,0.76707264352052,0.7732426303854875
Si4+,0.9202474985313217,0.957331435130663,0.9784737854235924,0.9971473127843784,0.9906829057408209,0.8387620935883484,0.971791565420909,0.9940370596741253,0.8048046695907384,0.9997995789501581,0.926953981008035,0.6039265962045886,0.9899226308492718,0.8985368435175385,0.931742553364175,0.8952723780040382,0.9305606281957634,0.673469387755102,0.9781896140486874,0.9906829057408209,0.9972831353140234,0.9711393688227665,0.9878915043007707,0.9966458460666955,0.682959987014041,0.9883126369612856,0.9865833842667819,0.9934258582907232,0.904592954786005,0.9334798229006723,0.9379336082497279,0.8727246165084003,0.9257490105245897,0.85792339671442,0.9770342943605492,0.9881030023404541,0.9903064951327499,0.9930018269786609,0.9280973375471445,0.9761482386965012,0.997480657712318,0.9445297476185507,0.9773259194108614,0.9161461516673872,0.9422330838836631,0.9275787480806785,0.47870484936121993,0.9698126146002594,0.9817384952520087,0.9870268779535188,0.7959332746977534,0.8898306856221914,0.9728619960280191,0.9414571769784125,0.9784737854235924,0.9665067604835945,0.9895313128903862,0.997480657712318,0.9806800733441661,0.9847348727657608,0.8096480374472652,0.903567998359583,0.9773259194108614,0.97554821782621,0.8538930546652554,0.9042945748423548,0.9899226308492718,0.9906829057408209,0.9966458460666955,0.8350197522398295,0.9865833842667819,0.9981962105514229,0.8604588109896991,0.9706453298996736,0.9899226308492718,0.9737034331628927,0.9878915043007707,0.9119965249308879,0.950712571368942,0.9795918367346939,0.9870268779535188,0.7392695025417033,0.9865833842667819,0.9832702255482179,0.9891325412560934,0.9817384952520087,0.9874629179648484,0.660097494074328,0.9711393688227665,0.9660103084330883,0.5941473740701539,1.0,0.8682786482014281,0.9148441973136954,0.9813187042530672,0.8616581280673945,0.9773259194108614,0.9817384952520087,0.9311697425500515,0.9642074506939372,0.47311459280571244,0.9777118541597306,0.958125251561545,0.9827671024582222,0.991502577108272,0.7608198380399153,0.9562614186166309,0.9205587275085345,0.9379175756009733,0.9684560456761229,0.985674035867086,0.9883126369612856,0.9837658949628062,0.9353584099819621,0.9161461516673872,0.94176816088013,0.9761482386965012,0.9741191826133911
Sm2+,0.9935149981639619,0.97554821782621,0.9532505478451424,0.9041950113378684,0.9290261027712765,0.9985092649185313,0.9619825285848451,0.8062640688123313,0.9937787670038871,0.8578020933233288,0.9914133659307405,0.9290261027712765,0.9310684098328885,0.9980285028547576,0.9896625803961712,0.9984541035795862,0.9901154947004368,0.9565301650243736,0.9536670219585277,0.9290261027712765,0.9033966398831264,0.9627316229632832,0.9360437381672903,0.90696322356554,0.9599485033847969,0.9350635798512246,0.9389394910630431,0.9205587275085344,0.9970781592403214,0.9889709455732622,0.9870488569788762,0.9999618371819144,0.9918198800703627,0.9998041080932007,0.9553142842235506,0.9355545907186833,0.9300509831397862,0.9220030841652462,0.9910153023956113,0.9565301650243735,0.9021928713048404,0.6418508966771513,0.9549052637855726,0.9946184463558981,0.9849724586693699,0.9911973584174356,0.8710663228037745,0.9642074506939371,0.9481075118140755,0.9379816937731995,0.9921140114190308,0.9990379623970358,0.9607174742309877,0.9853642942446031,0.9532505478451424,0.9676277932648588,0.9320783828505835,0.9021928713048404,0.9498516718593938,0.9426961434683442,0.9946184463558981,0.9972543093652542,0.9549052637855726,0.9573314351306629,0.9996273162296329,0.9971301020408163,0.9310684098328885,0.9290261027712765,0.90696322356554,0.9981300219138057,0.9389394910630431,0.8973032602376231,0.999887263159464,0.9632885522726256,0.9310684098328885,0.959690523397087,0.9360437381672903,0.9956068865335275,0.9801396818771336,0.9515660172030828,0.9379816937731995,0.9781896140486874,0.9389394910630431,0.9454353691805428,0.9330809021928712,0.9481075118140755,0.9370164428079486,0.9515660172030829,0.9627316229632832,0.9681122448979591,0.9248520445431643,0.8682786482014281,1.0,0.9949419895350398,0.9488087535963983,0.9999188377566756,0.9549052637855726,0.9481075118140755,0.9898838344687766,0.9698126146002594,0.8682786482014282,0.9543570045500547,0.9749407432805116,0.9463335370671278,0.9266928694414215,0.9840922003084166,0.9763465892809522,0.9934258582907232,0.9870561791797313,0.9656534637229618,0.9408327246165084,0.9350635798512246,0.9445297476185507,0.9881870797990489,0.9946184463558981,0.9852081811541271,0.9565301650243735,0.9591720788631986
Sm3+,0.9999114553255598,0.9927322729237787,0.9789469984049134,0.943163476327955,0.9618619817832172,0.9879593864134405,0.9846584517225444,0.8638133540048598,0.9775016546855173,0.906381327383644,0.9995358387620936,0.8860742028294152,0.9633551020408163,0.9992861406359476,0.9990664891035548,0.9989886454021589,0.9991990444388128,0.921816067142708,0.9792261758172955,0.9618619817832172,0.9425481671412174,0.9851329526989758,0.9669574633651854,0.9452909706176115,0.9264243102451597,0.9662518984511262,0.9690294360549186,0.9555913537365275,0.999708764031544,0.9988508161774571,0.9981781275622009,0.995782525603375,0.9996265704894083,0.9927552954636931,0.9803242512783054,0.9666056126175817,0.9626122687497205,0.9566695858572306,0.9994398279691716,0.9811282419761184,0.9416189919649379,0.7219168408342153,0.9800525275413307,0.999994985167186,0.9973511292318242,0.9994845872899927,0.8149339395655998,0.9860595936256168,0.9754515227858858,0.9683462321670816,0.9744247044617701,0.9983917525909803,0.9838510530386978,0.997514136972052,0.9789469984049134,0.9881618878669072,0.9640904816565048,0.9416189919649379,0.976646496027191,0.9716877148521936,0.9791258866146897,0.9996495483833282,0.9800525275413307,0.9816549186804013,0.9918233717446072,0.9996920584815372,0.9633551020408163,0.9618619817832172,0.9452909706176115,0.9869211192438991,0.9690294360549186,0.9378277545057467,0.9933189889834677,0.9854839369568134,0.9633551020408163,0.9831902267408059,0.9669574633651854,0.9999765828707914,0.99512698975865,0.9778116545668669,0.9683462321670816,0.9521252083302276,0.9690294360549186,0.9736031603583727,0.9648184075967859,0.9754515227858858,0.9676555746038371,0.9152043589093782,0.9851329526989758,0.9884541241186029,0.8808017709932768,0.9148441973136954,0.9949419895350398,1.0,0.9759330898466033,0.9935793914156849,0.9800525275413307,0.9754515227858858,0.9991321402483565,0.9894680103158867,0.8115970781592403,0.9796873305738171,0.9923993917800867,0.9742267348429511,0.960146583607877,0.9610940875790297,0.9931645198425121,0.9999007707100371,0.9981808732063558,0.9869564198506283,0.9703734828043709,0.9662518984511262,0.972972132198387,0.9985886778670563,0.999994985167186,0.9974495550155782,0.9811282419761184,0.9828548444749217
Sn4+,0.9787641319403986,0.9951162027996004,0.9998992263084927,0.9930662764253498,0.9983876209358835,0.9298466033601168,0.9990219287130484,0.9542469551735961,0.9068959153554536,0.9772483349317326,0.9821535158986896,0.7572820917994663,0.9986827864820143,0.9669293838791908,0.9844793939002433,0.9650545816086357,0.9839131423204782,0.8109932767847825,0.9998789150430077,0.9983876209358835,0.9928502854757681,0.9988974523337457,0.9992902610277128,0.9937961568849599,0.8181970884287486,0.9991836734693877,0.9995653016502437,0.9969088117350665,0.9703468940534578,0.9853019483907515,0.9873546067440855,0.9515660172030829,0.9815554236669102,0.9422794736959795,0.9997790357925493,0.9992378989579762,0.9985389305466525,0.9971884073814575,0.9827163801970752,0.9996845604567612,0.9925200876552228,0.8614665851731489,0.9998068007334416,0.9766228887464409,0.989252955382299,0.9824616508400292,0.6573909154604134,0.9986261385489185,0.9999976148238696,0.9994810751181408,0.9007385101593596,0.9618820861678004,0.999212825622092,0.9889168153260818,0.9998992263084927,0.9978533414826851,0.9988191887419686,0.9925200876552228,0.9999946333537068,0.9998276710245823,0.910231511158152,0.9697742692431842,0.9998068007334416,0.99961225980531,0.9397003622486247,0.9701804441645175,0.9986827864820143,0.9983876209358835,0.9937961568849599,0.9273707905368137,0.9995653016502437,0.9911247596189681,0.9438913775882888,0.9987992035747827,0.9986827864820143,0.9993506357985122,0.9992902610277128,0.9744082361456878,0.9927191007885988,0.9999618371819144,0.9994810751181408,0.8601702046779267,0.9995653016502437,0.999946184463559,0.9989481373265157,0.9999976148238696,0.9993893949106304,0.8007877044170479,0.9988974523337457,0.9977262935853669,0.7496137505403915,0.9813187042530672,0.9488087535963983,0.9759330898466033,1.0,0.944650927816951,0.9998068007334416,0.9999976148238696,0.9842056245434624,0.9972427363933155,0.6528560993425858,0.9998409220030842,0.9953822990116427,0.9999707815924033,0.998019921810945,0.875827664399093,0.9947498132440218,0.9789245837122285,0.9873473694323115,0.9983250100624618,0.9997113936882277,0.9991836734693877,0.9999141336593074,0.9861778670562454,0.9766228887464409,0.9890518924881859,0.9996845604567612,0.9994145717697841
Sr2+,0.9919828537746748,0.97264956627891,0.9492735979222466,0.8985368435175385,0.924144773565623,0.9991237790465589,0.958388200666193,0.7982521959355937,0.9951187722048962,0.8509264918531328,0.9896625803961712,0.9337451074902812,0.9262566482643703,0.9971473127843784,0.987749470374953,0.9976645108981016,0.9882429658008809,0.9602056551863501,0.9497074639449157,0.924144773565623,0.897715282850418,0.9591720788631986,0.93140589569161,0.9013862179885346,0.9634732636663138,0.9303909535569768,0.9344060000430657,0.9153991277543402,0.9960230500771041,0.9869975435998602,0.9849171886309918,0.9997693667191737,0.9901090959271461,0.9999751285344914,0.9514242938470738,0.9308993563337193,0.9252044377527003,0.9168898628358089,0.9892262546606176,0.9526923503757481,0.8964767304535645,0.6309867506778704,0.950997881499812,0.9932154990070048,0.9826825239470027,0.9894257025917258,0.8774549508140241,0.9607174742309877,0.9439218589797741,0.9334134189346545,0.993632904829816,0.9983979401353918,0.9570651732813895,0.983103346037709,0.9492735979222466,0.964304779131034,0.927301405100633,0.8964767304535645,0.9457355866622276,0.9383017877226372,0.9958590692181426,0.9962290149036662,0.950997881499812,0.9535284043006051,0.9998939921719845,0.996083688832241,0.9262566482643703,0.924144773565623,0.9013862179885346,0.9988280172063956,0.9344060000430657,0.8914479841120768,0.9999974119182613,0.9597550960364667,0.9262566482643703,0.9559918440227321,0.93140589569161,0.9943314798527154,0.9775193008783742,0.9475194996430518,0.9334134189346545,0.9807694139257845,0.9344060000430657,0.9411453648905387,0.9283387082614882,0.9439218589797741,0.9324133841508359,0.955450210276465,0.9591720788631986,0.9648135794371315,0.9297101845364394,0.8616581280673945,0.9999188377566756,0.9935793914156849,0.944650927816951,1.0,0.950997881499812,0.9439218589797741,0.9879904352780801,0.9666009086858508,0.8747368438488129,0.9504264330519157,0.9720073079146438,0.9420783165956912,0.921733276643991,0.9862835808781755,0.9734943161584089,0.9918837756675595,0.9849250905621563,0.9622330548971476,0.9363688012336662,0.9303909535569768,0.9402049595099788,0.9861475885703685,0.9932154990070048,0.9829356383410438,0.9526923503757481,0.9554502102764652
Ta3+,0.9826219839615159,0.9968657294912121,0.9999850926491853,0.9905582637242869,0.9970781592403214,0.9370164428079486,0.9996981261460026,0.9481075118140755,0.9151850838873138,0.9728619960280191,0.985674035867086,0.770784573873377,0.997480657712318,0.971791565420909,0.987749470374953,0.9700580848360771,0.9872458296686096,0.822885764970707,0.9999916146151667,0.9970781592403214,0.9903064951327499,0.9996273162296329,0.9983564645726808,0.9914133659307405,0.829857021941964,0.9981962105514229,0.9987925045840104,0.9951700183360415,0.9749407432805116,0.9884790029963775,0.990287478943367,0.957490794710872,0.9851376600676793,0.9487650657414171,0.9999990682905741,0.9982772692714778,0.9972831353140234,0.995521169266343,0.9861778670562454,0.9999850926491853,0.9899226308492718,0.8509264918531327,1.0,0.980680073344166,0.9919416451752359,0.9859499709306659,0.6734693877551019,0.9994633353706712,0.999761482386965,0.9986546115889745,0.909303677643446,0.9671163551858533,0.9997995789501581,0.9916502271714627,0.9999850926491853,0.9989481373265157,0.9976707264352052,0.9899226308492718,0.9998658338426678,0.9992695398100804,0.9183673469387755,0.9744141182956091,1.0,0.999966458460667,0.9463335370671278,0.9747877100073046,0.997480657712318,0.9970781592403214,0.9914133659307405,0.9346694294956843,0.9987925045840104,0.9883126369612856,0.9502830533235939,0.9995693173178695,0.997480657712318,0.9998658338426678,0.9983564645726808,0.9786621977741669,0.9948979591836735,0.9999403705967412,0.9986546115889745,0.8703721992814657,0.9987925045840104,0.9995490526378558,0.9978533414826851,0.999761482386965,0.9985092649185313,0.8130021913805697,0.9996273162296329,0.9988586559532505,0.7633308984660335,0.9773259194108614,0.9549052637855726,0.9800525275413307,0.9998068007334416,0.950997881499812,1.0,0.999761482386965,0.987506112013834,0.9985092649185313,0.66904190456314,0.9999983436276872,0.9970781592403214,0.9996273162296329,0.996589710573784,0.8854303834998816,0.9965708952195439,0.9827671024582222,0.9902811360726419,0.9992695398100804,0.9990459295478601,0.9981962105514229,0.9994633353706712,0.989252955382299,0.980680073344166,0.9917674155125893,0.9999850926491853,0.9998939921719845
Ta4+,0.9783116299545265,0.9948979591836735,0.9998658338426678,0.9933210927419421,0.9985092649185313,0.9290261027712765,0.9989229439036389,0.9549052637855726,0.9059510448683878,0.9777118541597306,0.9817384952520087,0.7557579642521728,0.9987925045840104,0.9663652897243631,0.9840922003084165,0.9644747850442832,0.983518991964938,0.8096480374472652,0.9998425411070199,0.9985092649185313,0.993109077085911,0.9987925045840104,0.9993701644280795,0.9940370596741253,0.8168776884993101,0.9992695398100804,0.9996273162296329,0.9970781592403214,0.9698126146002594,0.9849250905621562,0.9870048802939729,0.9508838568298028,0.9811335456388546,0.941535000596294,0.9997307359759097,0.9993207838285059,0.9986546115889745,0.9973498042996113,0.9823079187847528,0.9996273162296329,0.9927848422056916,0.8626138548918472,0.999761482386965,0.9761482386965012,0.9889303603106692,0.9820502079575438,0.6555805667774779,0.9985092649185313,1.0,0.9995490526378558,0.8997629731220464,0.9612766489600466,0.999123779046559,0.9885892511375137,0.9998658338426678,0.9977078457387337,0.9989229439036389,0.9927848422056916,0.9999850926491853,0.9998658338426678,0.909303677643446,0.969234878698278,0.999761482386965,0.9995490526378558,0.9389394910630432,0.9696446739762377,0.9987925045840104,0.9985092649185313,0.9940370596741253,0.9265359788911912,0.9996273162296329,0.9914133659307405,0.9431573396341736,0.9986897836198029,0.9987925045840104,0.9992695398100804,0.9993701644280795,0.97391172198122,0.9924531536500648,0.9999403705967412,0.9995490526378558,0.8590127979606744,0.9996273162296329,0.999966458460667,0.9990459295478601,1.0,0.9994633353706712,0.7994066874375754,0.9987925045840104,0.9975766237831875,0.7480657712317944,0.9817384952520087,0.9481075118140755,0.9754515227858858,0.9999976148238696,0.9439218589797741,0.999761482386965,1.0,0.9838150519521176,0.9970781592403214,0.6510338247789986,0.9997995789501581,0.9951700183360415,0.9999850926491853,0.998154982409326,0.874736843848813,0.9945236190409935,0.9784737854235924,0.9869975435998602,0.9981962105514229,0.999761482386965,0.9992695398100804,0.9999403705967412,0.9858123388142693,0.9761482386965012,0.9887263159463932,0.9996273162296329,0.9993374510749028
